artifact_role	candidate_id	selection_status	cohort	pair_population	benchmark	pregrouper	scope	requested_scope	resolved_scope	contrast	requested_contrast	resolved_source_contrast	resolved_target_contrast	readout_contrast	availability_status	unavailable_reason	api_infinity_policy	aggregation	model_s	model_t	metric	statistic	n_observations	n_prompts	f_point	f_lo	f_hi
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_mag	pearson_r2	4000	1000	0.9863040351483188	0.9853193721429239	0.987181323616831
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_mag	spearman	4000	1000	0.6774858901594668	0.6654802872451965	0.6900039770844834
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_mag	pearson_r2	4000	1000	0.9881029363725351	0.9874057919295046	0.9888994629280016
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_mag	spearman	4000	1000	0.7920051357835158	0.781430455229185	0.8016175793694388
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_mag	pearson_r2	4000	1000	0.9825538715541091	0.9814244403183299	0.9836176291768803
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_mag	spearman	4000	1000	0.6845658780556568	0.6707601114130718	0.6973461665503082
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_mag	pearson_r2	4000	1000	0.9892957913773076	0.9884824903303123	0.9900427725079101
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_mag	spearman	4000	1000	0.5839746592897798	0.5706516118713618	0.5957754927350631
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_mag	pearson_r2	4000	1000	0.9733754389793955	0.9719748141863811	0.9747150874435572
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_mag	spearman	4000	1000	0.6116699896874124	0.5992594580249745	0.6245044680593365
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_mag	pearson_r2	4000	1000	0.9762275142427977	0.9748208086545538	0.9776257516576882
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_align	spearman	4000	1000	-0.051037328939411	-0.08010192628332498	-0.02200640925618089
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_align	pearson_r2	4000	1000	0.005560100070788887	0.002023566749713409	0.010556501039597873
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_align	spearman	4000	1000	-0.17754964548454058	-0.20426415779445187	-0.14915477545974168
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_align	pearson_r2	4000	1000	0.024225209710134435	0.01683463567116449	0.03282591148995155
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_align	spearman	4000	1000	0.02944157416882439	-0.002783958271453091	0.0604388668615636
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_align	pearson_r2	4000	1000	0.0029711922156673335	0.00042050484037760733	0.007436382982810831
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_align	spearman	4000	1000	0.16743559118746593	0.14145532762471053	0.19295654298348439
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_align	pearson_r2	4000	1000	0.031521362421885885	0.022868004239109764	0.04185337930028604
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_align	spearman	4000	1000	0.2517336739986527	0.21931250282585127	0.2820790024759408
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_align	pearson_r2	4000	1000	0.06593412167440103	0.05083442521728779	0.0821355644830686
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_align	spearman	4000	1000	0.17335428679028725	0.14255362430081975	0.20508577537379338
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_align	pearson_r2	4000	1000	0.03168136062042982	0.021098502185796748	0.04556054473608787
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_align	spearman	4000	1000	0.18166117264443507	0.15256317660673915	0.21021933443966045
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_align	pearson_r2	4000	1000	0.032175458859587835	0.020292837388198166	0.046875261462423864
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_align	spearman	4000	1000	0.1860907147093538	0.15750095989640098	0.21576867308564568
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_align	pearson_r2	4000	1000	0.03396446351837463	0.024226245002263024	0.04500526175931408
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_align	spearman	4000	1000	-0.08558150050399571	-0.12215772211206731	-0.05119902431727405
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_align	pearson_r2	4000	1000	8.893745292636467e-05	3.0408311520218664e-07	0.001897276987989713
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_align	spearman	4000	1000	0.19363634911559532	0.16619609688244064	0.22171303106887422
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_align	pearson_r2	4000	1000	0.040628468115765	0.02899321570905611	0.054273860924922944
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_align_to_attr	spearman	4000	1000	-0.02870848042108223	-0.049634156971105264	-0.005971032003521883
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_align_to_attr	pearson_r2	4000	1000	6.461115080894035e-06	6.173406103072429e-08	0.0002199307287029833
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_align_to_attr	spearman	4000	1000	-0.1892021986307566	-0.21350215982668258	-0.16560677577376812
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_align_to_attr	pearson_r2	4000	1000	0.01199175854168159	0.008685943448255809	0.015684735010074176
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_align_to_attr	spearman	4000	1000	0.07845858679582961	0.04919124283913641	0.10713856346858858
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_align_to_attr	pearson_r2	4000	1000	0.0023688572611814634	0.0013411156034371266	0.0036012779476971373
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_align_to_attr	spearman	4000	1000	0.1561477628696847	0.12985022033105603	0.17884350303885704
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_align_to_attr	pearson_r2	4000	1000	0.005796414857102041	0.0041772619080532895	0.007568684480280901
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_align_to_attr	spearman	2881	975	-0.22418189701364288	-0.2563374882218756	-0.19184730755467633
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	entailment_minus_neutral	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_align_to_attr	pearson_r2	2881	975	0.03017275758549106	0.020041805541028104	0.04258901502266631
