artifact_role	candidate_id	selection_status	cohort	pair_population	benchmark	pregrouper	scope	requested_scope	resolved_scope	contrast	requested_contrast	resolved_source_contrast	resolved_target_contrast	readout_contrast	availability_status	unavailable_reason	api_infinity_policy	aggregation	model_s	model_t	metric	statistic	n_observations	n_prompts	f_point	f_lo	f_hi
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attn_mean_to_attr	spearman	8181	1000	0.014834651692130338	-0.0161009873355267	0.044729539971156564
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attn_mean_to_attr	pearson_r2	8181	1000	0.008405814892966712	0.003935872484246156	0.01428673379946976
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attn_mean_to_attr	spearman	8181	1000	-0.09770877475550874	-0.13004170856744163	-0.06062518671318534
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attn_mean_to_attr	pearson_r2	8181	1000	0.048901942353774555	0.03537921364631069	0.06278205194549194
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	spearman	8181	1000	-0.18147387080752247	-0.20663165441366732	-0.1551730080283882
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	pearson_r2	8181	1000	0.13255277250595893	0.11073865791839486	0.15491577174308846
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	spearman	6896	978	-0.1845638002467317	-0.2178036936869373	-0.1519646498508114
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	pearson_r2	6896	978	0.012922736310583053	0.0065586069398781656	0.022690996983131748
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	spearman	5516	795	-0.1403566518346258	-0.1733291320287955	-0.10552739080193464
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	pearson_r2	5516	795	5.196785861069624e-05	5.487097864939973e-07	0.0017605819965362988
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	spearman	1987	394	0.037491608482523295	-0.003659640261821433	0.07822282258313512
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	pearson_r2	1987	394	7.39633413453453e-05	5.663319127019428e-07	0.003763637224549295
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_attn_mean_to_attr	spearman	3468	558	0.1768344031288369	0.14489619998982223	0.2106280914636384
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_attn_mean_to_attr	pearson_r2	3468	558	0.053686332322984455	0.03759623824728544	0.0730737274542122
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_attn_mean_to_attr	spearman	2053	330	0.07770647570458268	0.028042784682191804	0.1265261339501422
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_attn_mean_to_attr	pearson_r2	2053	330	0.011311167322080453	0.003292996769474863	0.02422523007020469
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	spearman	5483	854	-0.1002899074216854	-0.13132484018869767	-0.06960788510718667
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	pearson_r2	5483	854	0.0013944674758837505	5.063082417023842e-05	0.004579213504084113
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	spearman	8181	1000	-0.35784896236235203	-0.36765245619857406	-0.3479482143692002
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	pearson_r2	8181	1000	0.45074990538521126	0.4408789587176731	0.4596240955795576
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-3b-instruct	F_attn_mean_to_attr	spearman	8181	1000	-0.11098295234230998	-0.1387716353767653	-0.0839465982193209
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-3b-instruct	F_attn_mean_to_attr	pearson_r2	8181	1000	0.04373875535503685	0.033212818187092055	0.057403235435225436
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_attn_mean_to_attr	spearman	8181	1000	-0.07754805373577023	-0.10863952599815707	-0.04623127113420127
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_attn_mean_to_attr	pearson_r2	8181	1000	0.043307051699773925	0.03391608449960277	0.05522803401678383
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	spearman	8181	1000	-0.14007103420182077	-0.16796035276144403	-0.11292730755621128
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	pearson_r2	8181	1000	0.16156998104772644	0.1407180693758531	0.18556650954719128
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	spearman	6896	978	-0.14504962036517757	-0.17598296570158287	-0.1168278540421821
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	pearson_r2	6896	978	0.007267060242539056	0.0026882228611690025	0.015080111244234685
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	spearman	5516	795	-0.12786900666415774	-0.16198768656318555	-0.09142313296129587
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	pearson_r2	5516	795	0.00037494317933344255	1.3784993085898988e-06	0.0030587322575141252
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	spearman	1987	394	-0.0074843536802759025	-0.05299665832466157	0.03820217002851073
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	pearson_r2	1987	394	0.00017219275062551562	9.904452017109646e-07	0.005762929747976539
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_attn_mean_to_attr	spearman	3468	558	0.1992719900894721	0.16554563220144414	0.23327409095840024
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_attn_mean_to_attr	pearson_r2	3468	558	0.06297803123495853	0.044372214603575454	0.08469669851379918
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_attn_mean_to_attr	spearman	2053	330	0.09282541919726474	0.044837209885305346	0.14426395323544694
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_attn_mean_to_attr	pearson_r2	2053	330	0.014258728129078184	0.00422206069543496	0.028779363846422483
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	spearman	5483	854	-0.039103858304699105	-0.07171991788478005	-0.006766857806232543
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	pearson_r2	5483	854	1.6596071320034054e-05	2.9441141994474673e-07	0.0012854258021152334
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	spearman	8181	1000	-0.40567501519650917	-0.41690059130059276	-0.3937045895126445
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	pearson_r2	8181	1000	0.5590196735025762	0.5466034122859568	0.5711164998306953
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-3b-instruct	F_attn_mean_to_attr	spearman	8181	1000	-0.05359997737808264	-0.08186032545355143	-0.02317608134750813
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-3b-instruct	F_attn_mean_to_attr	pearson_r2	8181	1000	0.013244329300319385	0.007164358997895103	0.021203257535486603
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama-3.1-8b-instruct	F_attn_mean_to_attr	spearman	8181	1000	0.09064529687483347	0.05795078926206982	0.12159702752561032
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama-3.1-8b-instruct	F_attn_mean_to_attr	pearson_r2	8181	1000	0.019596125794982145	0.011978370483868937	0.028856773004600534
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	spearman	8181	1000	-0.10063702325319093	-0.1311191620156895	-0.07314435313959618
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	pearson_r2	8181	1000	0.11485792939863337	0.09652536429013067	0.1377666794226989
